Classe	Group name	Path	Genetic	Sex	Strain	Region 	Age (wk)	Mechanics Passive	Mechanics Active	Sample	Pressure	Axial Stretch	Orientation	Replicate
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191005_A4_SAA/40_2_V	ApoE	M	C57	SAA	14	null	null	20191005_A4_SAA	40	2	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191005_A4_SAA/80_3_D	ApoE	M	C57	SAA	14	null	null	20191005_A4_SAA	80	3	D	null
SAIN	WT_ApoE	WT_ApoE/DTA/C5_DTA/80_2_V	WT_ApoE	M	C57	DTA	14	null	null	C5_DTA	80	2	V	null
SAIN	WT_ApoE	WT_ApoE/DTA/C5_DTA/40_2_V	WT_ApoE	M	C57	DTA	14	null	null	C5_DTA	40	2	V	null
SAIN	WT_ApoE	WT_ApoE/DTA/C5_DTA/80_1_D	WT_ApoE	M	C57	DTA	14	null	null	C5_DTA	80	1	D	null
SAIN	WT_ApoE	WT_ApoE/DTA/C5_DTA/120_2_V	WT_ApoE	M	C57	DTA	14	null	null	C5_DTA	120	2	V	null
SAIN	WT_ApoE	WT_ApoE/DTA/C5_DTA/80_1_V	WT_ApoE	M	C57	DTA	14	null	null	C5_DTA	80	1	V	null
SAIN	WT_ApoE	WT_ApoE/DTA/C5_DTA/120_2_D	WT_ApoE	M	C57	DTA	14	null	null	C5_DTA	120	2	D	null
SAIN	WT_ApoE	WT_ApoE/DTA/C5_DTA/80_3_V	WT_ApoE	M	C57	DTA	14	null	null	C5_DTA	80	3	V	null
SAIN	WT_ApoE	WT_ApoE/DTA/C5_DTA/80_3_D	WT_ApoE	M	C57	DTA	14	null	null	C5_DTA	80	3	D	null
SAIN	WT_ApoE	WT_ApoE/DTA/C5_DTA/40_2_D	WT_ApoE	M	C57	DTA	14	null	null	C5_DTA	40	2	D	null
SAIN	WT_ApoE	WT_ApoE/DTA/C5_DTA/80_2_D	WT_ApoE	M	C57	DTA	14	null	null	C5_DTA	80	2	D	null
SAIN	WT_ApoE	WT_ApoE/DTA/20191005_C2_DTA/80_2_V	WT_ApoE	M	C57	DTA	14	null	null	20191005_C2_DTA	80	2	V	null
SAIN	WT_ApoE	WT_ApoE/DTA/20191005_C2_DTA/80_1_V	WT_ApoE	M	C57	DTA	14	null	null	20191005_C2_DTA	80	1	V	null
SAIN	WT_ApoE	WT_ApoE/DTA/20191005_C2_DTA/120_2_V	WT_ApoE	M	C57	DTA	14	null	null	20191005_C2_DTA	120	2	V	null
SAIN	WT_ApoE	WT_ApoE/DTA/20191005_C2_DTA/80_1_D	WT_ApoE	M	C57	DTA	14	null	null	20191005_C2_DTA	80	1	D	null
SAIN	WT_ApoE	WT_ApoE/DTA/20191005_C2_DTA/80_2_D	WT_ApoE	M	C57	DTA	14	null	null	20191005_C2_DTA	80	2	D	null
SAIN	WT_ApoE	WT_ApoE/DTA/20191005_C2_DTA/40_2_V	WT_ApoE	M	C57	DTA	14	null	null	20191005_C2_DTA	40	2	V	null
SAIN	WT_ApoE	WT_ApoE/DTA/20191005_C2_DTA/120_2_D	WT_ApoE	M	C57	DTA	14	null	null	20191005_C2_DTA	120	2	D	null
SAIN	WT_ApoE	WT_ApoE/DTA/20191005_C2_DTA/80_3_V	WT_ApoE	M	C57	DTA	14	null	null	20191005_C2_DTA	80	3	V	null
SAIN	WT_ApoE	WT_ApoE/DTA/20191005_C2_DTA/80_3_D	WT_ApoE	M	C57	DTA	14	null	null	20191005_C2_DTA	80	3	D	null
SAIN	WT_ApoE	WT_ApoE/DTA/20191005_C2_DTA/40_2_D	WT_ApoE	M	C57	DTA	14	null	null	20191005_C2_DTA	40	2	D	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/DTA/20190929_A1_DTA/80_3_V	ApoE	M	C57	DTA	14	null	null	20190929_A1_DTA	80	3	V	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/DTA/20190929_A1_DTA/80_2_D	ApoE	M	C57	DTA	14	null	null	20190929_A1_DTA	80	2	D	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/DTA/20190929_A1_DTA/40_2_V	ApoE	M	C57	DTA	14	null	null	20190929_A1_DTA	40	2	V	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/DTA/20190929_A1_DTA/80_3_D	ApoE	M	C57	DTA	14	null	null	20190929_A1_DTA	80	3	D	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/DTA/20190929_A1_DTA/80_1_D	ApoE	M	C57	DTA	14	null	null	20190929_A1_DTA	80	1	D	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/DTA/20190929_A1_DTA/40_2_D	ApoE	M	C57	DTA	14	null	null	20190929_A1_DTA	40	2	D	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/DTA/20190929_A1_DTA/80_2_V	ApoE	M	C57	DTA	14	null	null	20190929_A1_DTA	80	2	V	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/DTA/20190929_A1_DTA/120_2_D	ApoE	M	C57	DTA	14	null	null	20190929_A1_DTA	120	2	D	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/DTA/20190929_A1_DTA/120_2_V	ApoE	M	C57	DTA	14	null	null	20190929_A1_DTA	120	2	V	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/DTA/20190929_A1_DTA/80_1_V	ApoE	M	C57	DTA	14	null	null	20190929_A1_DTA	80	1	V	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/DTA/191120_A9_DTA/120_2_V	ApoE	M	C57	DTA	14	null	null	191120_A9_DTA	120	2	V	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/DTA/191120_A9_DTA/120_2_D	ApoE	M	C57	DTA	14	null	null	191120_A9_DTA	120	2	D	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/DTA/191120_A9_DTA/40_2_V	ApoE	M	C57	DTA	14	null	null	191120_A9_DTA	40	2	V	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/DTA/191120_A9_DTA/40_2_D	ApoE	M	C57	DTA	14	null	null	191120_A9_DTA	40	2	D	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/DTA/191120_A9_DTA/80_1_D	ApoE	M	C57	DTA	14	null	null	191120_A9_DTA	80	1	D	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/DTA/191120_A9_DTA/80_2_D	ApoE	M	C57	DTA	14	null	null	191120_A9_DTA	80	2	D	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/DTA/191120_A9_DTA/80_1_V	ApoE	M	C57	DTA	14	null	null	191120_A9_DTA	80	1	V	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/DTA/191120_A9_DTA/80_3_V	ApoE	M	C57	DTA	14	null	null	191120_A9_DTA	80	3	V	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/DTA/191120_A9_DTA/80_3_D	ApoE	M	C57	DTA	14	null	null	191120_A9_DTA	80	3	D	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/DTA/191120_A9_DTA/80_2_V	ApoE	M	C57	DTA	14	null	null	191120_A9_DTA	80	2	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191012_A8_DTA/80_3_V	ApoE	M	C57	DTA	14	null	null	20191012_A8_DTA	80	3	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191012_A8_DTA/80_2_D	ApoE	M	C57	DTA	14	null	null	20191012_A8_DTA	80	2	D	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191012_A8_DTA/120_2_D	ApoE	M	C57	DTA	14	null	null	20191012_A8_DTA	120	2	D	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191012_A8_DTA/80_3_D	ApoE	M	C57	DTA	14	null	null	20191012_A8_DTA	80	3	D	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191012_A8_DTA/80_2_V	ApoE	M	C57	DTA	14	null	null	20191012_A8_DTA	80	2	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191012_A8_DTA/40_2_D	ApoE	M	C57	DTA	14	null	null	20191012_A8_DTA	40	2	D	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191012_A8_DTA/80_1_D	ApoE	M	C57	DTA	14	null	null	20191012_A8_DTA	80	1	D	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191012_A8_DTA/40_2_V	ApoE	M	C57	DTA	14	null	null	20191012_A8_DTA	40	2	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191012_A8_DTA/80_1_V	ApoE	M	C57	DTA	14	null	null	20191012_A8_DTA	80	1	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191012_A8_DTA/120_2_V	ApoE	M	C57	DTA	14	null	null	20191012_A8_DTA	120	2	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191005_A4_DTA/80_3_V	ApoE	M	C57	DTA	14	null	null	20191005_A4_DTA	80	3	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191005_A4_DTA/80_1_D	ApoE	M	C57	DTA	14	null	null	20191005_A4_DTA	80	1	D	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191005_A4_DTA/80_1_V	ApoE	M	C57	DTA	14	null	null	20191005_A4_DTA	80	1	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191005_A4_DTA/80_2_D	ApoE	M	C57	DTA	14	null	null	20191005_A4_DTA	80	2	D	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191005_A4_DTA/120_2_V	ApoE	M	C57	DTA	14	null	null	20191005_A4_DTA	120	2	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191005_A4_DTA/80_3_D	ApoE	M	C57	DTA	14	null	null	20191005_A4_DTA	80	3	D	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191005_A4_DTA/80_2_V	ApoE	M	C57	DTA	14	null	null	20191005_A4_DTA	80	2	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191005_A4_DTA/40_2_V	ApoE	M	C57	DTA	14	null	null	20191005_A4_DTA	40	2	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191005_A4_DTA/40_2_D	ApoE	M	C57	DTA	14	null	null	20191005_A4_DTA	40	2	D	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191005_A4_DTA/120_2_D	ApoE	M	C57	DTA	14	null	null	20191005_A4_DTA	120	2	D	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191128_A11_DTA/40_2_V	ApoE	M	C57	DTA	14	null	null	20191128_A11_DTA	40	2	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191128_A11_DTA/120_2_V	ApoE	M	C57	DTA	14	null	null	20191128_A11_DTA	120	2	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191128_A11_DTA/40_2_D	ApoE	M	C57	DTA	14	null	null	20191128_A11_DTA	40	2	D	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191128_A11_DTA/80_3_D	ApoE	M	C57	DTA	14	null	null	20191128_A11_DTA	80	3	D	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191128_A11_DTA/80_1_D	ApoE	M	C57	DTA	14	null	null	20191128_A11_DTA	80	1	D	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191128_A11_DTA/80_2_V	ApoE	M	C57	DTA	14	null	null	20191128_A11_DTA	80	2	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191128_A11_DTA/120_2_D	ApoE	M	C57	DTA	14	null	null	20191128_A11_DTA	120	2	D	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191128_A11_DTA/80_3_V	ApoE	M	C57	DTA	14	null	null	20191128_A11_DTA	80	3	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191128_A11_DTA/80_2_D	ApoE	M	C57	DTA	14	null	null	20191128_A11_DTA	80	2	D	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191128_A11_DTA/80_1_V	ApoE	M	C57	DTA	14	null	null	20191128_A11_DTA	80	1	V	null
SAIN	MMP12	MMP12/DTA/20200722_MMP12_DTA/80_2_D	MMP12	M	C57	DTA	14	Bart data	null	20200722_MMP12_DTA	80	2	D	null
SAIN	MMP12	MMP12/DTA/20200722_MMP12_DTA/120_2_D	MMP12	M	C57	DTA	14	Bart data	null	20200722_MMP12_DTA	120	2	D	null
SAIN	MMP12	MMP12/DTA/20200722_MMP12_DTA/40_2_D	MMP12	M	C57	DTA	14	Bart data	null	20200722_MMP12_DTA	40	2	D	null
MALADE	ApoE_ang2_18h	ApoE_ang2_18h/DTA/20210325_ApoE_ang2_18h_M4_DTA_80/80_2_D	ApoE 	M	C57	DTA	14	Bart data	null	20210325_ApoE_ang2_18h_M4_DTA_80	80	2	D	null
MALADE	ApoE_ang2_18h	ApoE_ang2_18h/DTA/20210325_ApoE_ang2_18h_M2_DTA_80/80_2_D	ApoE 	M	C57	DTA	14	Bart data	null	20210325_ApoE_ang2_18h_M2_DTA_80	80	2	D	null
MALADE	ApoE_ang2_18h	ApoE_ang2_18h/DTA/20210325_ApoE_ang2_18h_M1_DTA_80/80_2_D	ApoE 	M	C57	DTA	14	Bart data	null	20210325_ApoE_ang2_18h_M1_DTA_80	80	2	D	null
MALADE	ApoE_ang2_18h	ApoE_ang2_18h/DTA/20210325_ApoE_ang2_18h_M3_DTA_80/80_2_D	ApoE 	M	C57	DTA	14	Bart data	null	20210325_ApoE_ang2_18h_M3_DTA_80	80	2	D	null
MALADE	MMP12_ang2_18h	MMP12_ang2_18h/DTA/20210327_MMP12_ang2_18h_2R_DTA/80_2_D	MMP12, ApoE	M	C57	DTA	14	Bart data	null	20210327_MMP12_ang2_18h_2R_DTA	80	2	D	null
MALADE	MMP12_ang2_18h	MMP12_ang2_18h/DTA/20210327_MMP12_ang2_18h_1B_DTA/80_2_D	MMP12, ApoE	M	C57	DTA	14	Bart data	null	20210327_MMP12_ang2_18h_1B_DTA	80	2	D	null
MALADE	MMP12_ang2_18h	MMP12_ang2_18h/DTA/20210327_MMP12_ang2_18h_1R_DTA/80_2_D	MMP12, ApoE	M	C57	DTA	14	Bart data	null	20210327_MMP12_ang2_18h_1R_DTA	80	2	D	null
MALADE	MMP12_ang2_18h	MMP12_ang2_18h/DTA/20210327_MMP12_ang2_18h_2B_DTA/80_2_D	MMP12, ApoE	M	C57	DTA	14	Bart data	null	20210327_MMP12_ang2_18h_2B_DTA	80	2	D	null
SAIN	MMP12	MMP12/SAA/20200722_MMP12_SAA/40_1_1	MMP12	M	C57	SAA	14	Bart data	null	20200722_MMP12_SAA	40	1	V	null
SAIN	MMP12	MMP12/SAA/20200722_MMP12_SAA/120_1_1	MMP12	M	C57	SAA	14	Bart data	null	20200722_MMP12_SAA	120	1	V	null
SAIN	MMP12	MMP12/SAA/20200722_MMP12_SAA/80_1_1	MMP12	M	C57	SAA	14	Bart data	null	20200722_MMP12_SAA	80	1	V	null
MALADE	ApoE_ang2_18h	ApoE_ang2_18h/SAA/20210325_ApoE_ang2_18h_M5_SAA_80/80_2_D	ApoE, Ang2	M	C57	SAA	14	Bart data	null	20210325_ApoE_ang2_18h_M5_SAA_80	80	2	D	null
MALADE	ApoE_ang2_18h	ApoE_ang2_18h/SAA/20210325_ApoE_ang2_18h_M1_SAA_80/80_2_D	ApoE, Ang2	M	C57	SAA	14	Bart data	null	20210325_ApoE_ang2_18h_M1_SAA_80	80	2	D	null
MALADE	ApoE_ang2_18h	ApoE_ang2_18h/SAA/20210325_ApoE_ang2_18h_M2_SAA_80/80_2_D	ApoE, Ang2	M	C57	SAA	14	Bart data	null	20210325_ApoE_ang2_18h_M2_SAA_80	80	2	D	null
MALADE	ApoE_ang2_18h	ApoE_ang2_18h/SAA/20210325_ApoE_ang2_18h_M4_SAA_80/80_2_D	ApoE, Ang2	M	C57	SAA	14	Bart data	null	20210325_ApoE_ang2_18h_M4_SAA_80	80	2	D	null
MALADE	MMP12_ang2_18h	MMP12_ang2_18h/SAA/20210327_MMP12_ang2_18h_1B_SAA/80_2_D	MMP12, ApoE	M	C57	SAA	14	Bart data	null	20210327_MMP12_ang2_18h_1B_SAA	80	2	D	null
MALADE	MMP12_ang2_18h	MMP12_ang2_18h/SAA/20210327_MMP12_ang2_18h_2R_SAA/80_2_D	MMP12, ApoE	M	C57	SAA	14	Bart data	null	20210327_MMP12_ang2_18h_2R_SAA	80	2	D	null
MALADE	MMP12_ang2_18h	MMP12_ang2_18h/SAA/20210327_MMP12_ang2_18h_2B_SAA/80_2_D	MMP12, ApoE	M	C57	SAA	14	Bart data	null	20210327_MMP12_ang2_18h_2B_SAA	80	2	D	null
MALADE	MMP12_ang2_18h	MMP12_ang2_18h/SAA/20210327_MMP12_ang2_18h_1R_SAA/80_2_D	MMP12, ApoE	M	C57	SAA	14	Bart data	null	20210327_MMP12_ang2_18h_1R_SAA	80	2	D	null
MALADE	C1039_WT_12NO	C1039_WT_12NO/ATA/348/120	C1039	M	C57	ATA	9	w Maria	null	348	120	null	null	null
MALADE	C1039_WT_12NO	C1039_WT_12NO/ATA/348/80	C1039	M	C57	ATA	9	w Maria	null	348	80	null	null	null
MALADE	C1039_WT_12NO	C1039_WT_12NO/ATA/346/80_2_D	C1039	M	C57	ATA	9	w Maria	null	346	80	2	D	null
MALADE	C1039_WT_12NO	C1039_WT_12NO/ATA/346/120_2_D	C1039	M	C57	ATA	9	w Maria	null	346	120	2	D	null
MALADE	C1039_WT_12NO	C1039_WT_12NO/ATA/342/120	C1039	M	C57	ATA	9	w Maria	null	342	120	null	null	null
MALADE	C1039_WT_12NO	C1039_WT_12NO/ATA/373/120	C1039	M	C57	ATA	9	w Maria	null	373	120	null	null	null
MALADE	C1039_WT_12NO	C1039_WT_12NO/ATA/373/80	C1039	M	C57	ATA	9	w Maria	null	373	80	null	null	null
MALADE	C1039_Het_12NO	C1039_Het_12NO/ATA/344/80_2_D	C1039	M	C57	ATA	9	w Maria	null	344	80	2	D	null
MALADE	C1039_Het_12NO	C1039_Het_12NO/ATA/344/120	C1039	M	C57	ATA	9	w Maria	null	344	120	null	null	null
MALADE	C1039_Het_12NO	C1039_Het_12NO/ATA/372/80_2_D	C1039	M	C57	ATA	9	w Maria	null	372	80	2	D	null
MALADE	C1039_Het_12NO	C1039_Het_12NO/ATA/372/120_2_D	C1039	M	C57	ATA	9	w Maria	null	372	120	2	D	null
MALADE	C1039_Het_12NO	C1039_Het_12NO/ATA/385/120	C1039	M	C57	ATA	9	w Maria	null	385	120	null	null	null
MALADE	C1039_Het_12NO	C1039_Het_12NO/ATA/385/80_2_D	C1039	M	C57	ATA	9	w Maria	null	385	80	2	D	null
MALADE	C1039_Het_12NO	C1039_Het_12NO/ATA/403/120_2_D	C1039	M	C57	ATA	9	w Maria	null	403	120	2	D	null
MALADE	C1039_Het_12NO	C1039_Het_12NO/ATA/403/80_2_D	C1039	M	C57	ATA	9	w Maria	null	403	80	2	D	null
MALADE	C1039_Het_12NO	C1039_Het_12NO/ATA/340/80_2_D	C1039	M	C57	ATA	9	w Maria	null	340	80	2	D	null
MALADE	C1039_Het_12NO	C1039_Het_12NO/ATA/340/120	C1039	M	C57	ATA	9	w Maria	null	340	120	null	null	null
MALADE	C1039_Het_12NO	C1039_Het_12NO/ATA/402/120_2_D	C1039	M	C57	ATA	9	w Maria	null	402	120	2	D	null
MALADE	C1039_Het_12NO	C1039_Het_12NO/ATA/402/80_2_D	C1039	M	C57	ATA	9	w Maria	null	402	80	2	D	null
MALADE	C1039_Het_12NO	C1039_Het_12NO/ATA/399/80_2_D	C1039	M	C57	ATA	9	w Maria	null	399	80	2	D	null
MALADE	C1039_Het_12NO	C1039_Het_12NO/ATA/399/120	C1039	M	C57	ATA	9	w Maria	null	399	120	null	null	null
MALADE	C1039_Het_12NO	C1039_Het_12NO/ATA/341/120	C1039	M	C57	ATA	9	w Maria	null	341	120	null	null	null
MALADE	C1039_Het_12NO	C1039_Het_12NO/ATA/341/80_2_D	C1039	M	C57	ATA	9	w Maria	null	341	80	2	D	null
MALADE	C1039G	C1039G/ATA/5970/120_2_D	C1039	M	C57	ATA	16	w Maria	w Maria	5970	120	2	D	null
MALADE	C1039G	C1039G/ATA/5970/80_2_D	C1039	M	C57	ATA	16	w Maria	w Maria	5970	80	2	D	null
MALADE	C1039G	C1039G/ATA/5975/80_2_D	C1039	M	C57	ATA	16	w Maria	w Maria	5975	80	2	D	null
MALADE	C1039G	C1039G/ATA/5975/120_2_D	C1039	M	C57	ATA	16	w Maria	w Maria	5975	120	2	D	null
MALADE	C1039G	C1039G/ATA/5987/80_2_D	C1039	M	C57	ATA	16	w Maria	w Maria	5987	80	2	D	null
MALADE	C1039G	C1039G/ATA/5987/120_2_D	C1039	M	C57	ATA	16	w Maria	w Maria	5987	120	2	D	null
MALADE	C1039G	C1039G/ATA/5955/80_2_D	C1039	M	C57	ATA	16	w Maria	w Maria	5955	80	2	D	null
MALADE	C1039G	C1039G/ATA/5955/120_2_D	C1039	M	C57	ATA	16	w Maria	w Maria	5955	120	2	D	null
MALADE	C1039G	C1039G/ATA/5988/80_2_D	C1039	M	C57	ATA	16	w Maria	w Maria	5988	80	2	D	null
MALADE	C1039G	C1039G/ATA/5988/120_2_D	C1039	M	C57	ATA	16	w Maria	w Maria	5988	120	2	D	null
MALADE	C1039G	C1039G/ATA/5986/120_2_D	C1039	M	C57	ATA	16	w Maria	w Maria	5986	120	2	D	null
MALADE	C1039G	C1039G/ATA/5986/80_2_D	C1039	M	C57	ATA	16	w Maria	w Maria	5986	80	2	D	null
MALADE	C1039G	C1039G/ATA/5993/5993_120	C1039	M	C57	ATA	16	w Maria	w Maria	5993	120	null	null	null
MALADE	C1039G_39wk	C1039G_39wk/ATA/5736/120	C1039	M	C57	ATA	40	w Maria	w Maria	5736	120	null	null	null
MALADE	C1039G_39wk	C1039G_39wk/ATA/5736/80	C1039	M	C57	ATA	40	w Maria	w Maria	5736	80	null	null	null
MALADE	C1039G_39wk	C1039G_39wk/ATA/5736/40	C1039	M	C57	ATA	40	w Maria	w Maria	5736	40	null	null	null
MALADE	C1039G_39wk	C1039G_39wk/ATA/5730/120	C1039	M	C57	ATA	40	w Maria	w Maria	5730	120	null	null	null
MALADE	C1039G_39wk	C1039G_39wk/ATA/5730/40	C1039	M	C57	ATA	40	w Maria	w Maria	5730	40	null	null	null
MALADE	C1039G_39wk	C1039G_39wk/ATA/5730/80	C1039	M	C57	ATA	40	w Maria	w Maria	5730	80	null	null	null
MALADE	C1039G_39wk	C1039G_39wk/ATA/5738/120	C1039	M	C57	ATA	40	w Maria	w Maria	5738	120	null	null	null
MALADE	C1039G_39wk	C1039G_39wk/ATA/5738/40	C1039	M	C57	ATA	40	w Maria	w Maria	5738	40	null	null	null
MALADE	C1039G_39wk	C1039G_39wk/ATA/5738/80	C1039	M	C57	ATA	40	w Maria	w Maria	5738	80	null	null	null
MALADE	C1039G_39wk	C1039G_39wk/ATA/5727/80	C1039	M	C57	ATA	40	w Maria	w Maria	5727	80	null	null	null
MALADE	C1039G_39wk	C1039G_39wk/ATA/5727/40	C1039	M	C57	ATA	40	w Maria	w Maria	5727	40	null	null	null
