Classe	Group name	Path	Genetic	Sex	Strain	Region 	Age (wk)	Mechanics Passive	Mechanics Active	Sample	Pressure	Axial Stretch	Orientation	Replicate
MALADE	C1039G_39wk	C1039G_39wk/ATA/5727/120	C1039	M	C57	ATA	40	w Maria	w Maria	5727	120	null	null	null
MALADE	C1039G_NOS2KO	C1039G_NOS2KO/ATA/1415/80_2_D	C1039, NOS2_KO	M	C57	ATA	16	w Maria	w Maria	1415	80	2	D	null
MALADE	C1039G_NOS2KO	C1039G_NOS2KO/ATA/1415/120_2_D	C1039, NOS2_KO	M	C57	ATA	16	w Maria	w Maria	1415	120	2	D	null
MALADE	C1039G_NOS2KO	C1039G_NOS2KO/ATA/1353/120_2_D	C1039, NOS2_KO	M	C57	ATA	16	w Maria	w Maria	1353	120	2	D	null
MALADE	C1039G_NOS2KO	C1039G_NOS2KO/ATA/1353/80_2_D	C1039, NOS2_KO	M	C57	ATA	16	w Maria	w Maria	1353	80	2	D	null
MALADE	C1039G_NOS2KO	C1039G_NOS2KO/ATA/1350/120_2_D	C1039, NOS2_KO	M	C57	ATA	16	w Maria	w Maria	1350	120	2	D	null
MALADE	C1039G_NOS2KO	C1039G_NOS2KO/ATA/1350/80_2_D	C1039, NOS2_KO	M	C57	ATA	16	w Maria	w Maria	1350	80	2	D	null
MALADE	C1039G_NOS2KO	C1039G_NOS2KO/ATA/1360/80_2_D	C1039, NOS2_KO	M	C57	ATA	16	w Maria	w Maria	1360	80	2	D	null
MALADE	C1039G_NOS2KO	C1039G_NOS2KO/ATA/1360/120_2_D	C1039, NOS2_KO	M	C57	ATA	16	w Maria	w Maria	1360	120	2	D	null
MALADE	C1039G_NOS2KO	C1039G_NOS2KO/ATA/1362/120_2_D	C1039, NOS2_KO	M	C57	ATA	16	w Maria	w Maria	1362	120	2	D	null
MALADE	C1039G_NOS2KO	C1039G_NOS2KO/ATA/1362/80_2_D	C1039, NOS2_KO	M	C57	ATA	16	w Maria	w Maria	1362	80	2	D	null
SAIN	WT_NOS2KO	WT_NOS2KO/ATA/1361/120_2_D	WT, NOS2_KO	M	C57	ATA	16	w Maria	w Maria	1361	120	2	D	null
SAIN	WT_NOS2KO	WT_NOS2KO/ATA/1361/80_2_D	WT, NOS2_KO	M	C57	ATA	16	w Maria	w Maria	1361	80	2	D	null
SAIN	WT_NOS2KO	WT_NOS2KO/ATA/1349/80_2_D	WT, NOS2_KO	M	C57	ATA	16	w Maria	w Maria	1349	80	2	D	null
SAIN	WT_NOS2KO	WT_NOS2KO/ATA/1349/120_2_D	WT, NOS2_KO	M	C57	ATA	16	w Maria	w Maria	1349	120	2	D	null
SAIN	WT_NOS2KO	WT_NOS2KO/ATA/1351/120_2_D	WT, NOS2_KO	M	C57	ATA	16	w Maria	w Maria	1351	120	2	D	null
SAIN	WT_NOS2KO	WT_NOS2KO/ATA/1351/80_2_D	WT, NOS2_KO	M	C57	ATA	16	w Maria	w Maria	1351	80	2	D	null
SAIN	WT_NOS2KO	WT_NOS2KO/ATA/1397/120_2_D	WT, NOS2_KO	M	C57	ATA	16	w Maria	w Maria	1397	120	2	D	null
SAIN	WT_NOS2KO	WT_NOS2KO/ATA/1397/80_2_D	WT, NOS2_KO	M	C57	ATA	16	w Maria	w Maria	1397	80	2	D	null
SAIN	WT_NOS2KO	WT_NOS2KO/ATA/1412/80_2_D	WT, NOS2_KO	M	C57	ATA	16	w Maria	w Maria	1412	80	2	D	null
SAIN	WT_NOS2KO	WT_NOS2KO/ATA/1359/80_2_D	WT, NOS2_KO	M	C57	ATA	16	w Maria	w Maria	1359	80	2	D	null
SAIN	WT_NOS2KO	WT_NOS2KO/ATA/1359/120_2_D	WT, NOS2_KO	M	C57	ATA	16	w Maria	w Maria	1359	120	2	D	null
MALADE	C1039G_NOS2Inhib	C1039G_NOS2Inhib/ATA/6040/80_2_D	C1039	M	C57	ATA	16	w Maria	w Maria	6040	80	2	D	null
MALADE	C1039G_NOS2Inhib	C1039G_NOS2Inhib/ATA/6040/120_2_D	C1039	M	C57	ATA	16	w Maria	w Maria	6040	120	2	D	null
MALADE	C1039G_NOS2Inhib	C1039G_NOS2Inhib/ATA/6061/120_2_D	C1039	M	C57	ATA	16	w Maria	w Maria	6061	120	2	D	null
MALADE	C1039G_NOS2Inhib	C1039G_NOS2Inhib/ATA/6061/80_2_D	C1039	M	C57	ATA	16	w Maria	w Maria	6061	80	2	D	null
MALADE	C1039G_NOS2Inhib	C1039G_NOS2Inhib/ATA/6044/120_2_D	C1039	M	C57	ATA	16	w Maria	w Maria	6044	120	2	D	null
MALADE	C1039G_NOS2Inhib	C1039G_NOS2Inhib/ATA/6044/80_2_D	C1039	M	C57	ATA	16	w Maria	w Maria	6044	80	2	D	null
MALADE	C1039G_NOS2Inhib	C1039G_NOS2Inhib/ATA/6042/80_2_D	C1039	M	C57	ATA	16	w Maria	w Maria	6042	80	2	D	null
MALADE	C1039G_NOS2Inhib	C1039G_NOS2Inhib/ATA/6042/120_2_D	C1039	M	C57	ATA	16	w Maria	w Maria	6042	120	2	D	null
MALADE	C1039G_NOS2Inhib	C1039G_NOS2Inhib/ATA/6054/120_2_D	C1039	M	C57	ATA	16	w Maria	w Maria	6054	120	2	D	null
MALADE	C1039G_NOS2Inhib	C1039G_NOS2Inhib/ATA/6054/80_2_D	C1039	M	C57	ATA	16	w Maria	w Maria	6054	80	2	D	null
MALADE	C1039G_NOS2Inhib_40wk	C1039G_NOS2Inhib_40wk/ATA/280/80_2_D	C1039	M	C57	ATA	40	w Maria	w Maria	280	80	2	D	null
MALADE	C1039G_NOS2Inhib_40wk	C1039G_NOS2Inhib_40wk/ATA/280/120_2_D	C1039	M	C57	ATA	40	w Maria	w Maria	280	120	2	D	null
MALADE	C1039G_NOS2Inhib_40wk	C1039G_NOS2Inhib_40wk/ATA/286/80_2_D	C1039	M	C57	ATA	40	w Maria	w Maria	286	80	2	D	null
MALADE	C1039G_NOS2Inhib_40wk	C1039G_NOS2Inhib_40wk/ATA/286/120_2_D	C1039	M	C57	ATA	40	w Maria	w Maria	286	120	2	D	null
MALADE	C1039G_NOS2Inhib_40wk	C1039G_NOS2Inhib_40wk/ATA/296/80_2_D	C1039	M	C57	ATA	40	w Maria	w Maria	296	80	2	D	null
MALADE	C1039G_NOS2Inhib_40wk	C1039G_NOS2Inhib_40wk/ATA/296/120_2_D	C1039	M	C57	ATA	40	w Maria	w Maria	296	120	2	D	null
MALADE	C1039G_Vers	C1039G_Vers/ATA/6222/80_2_D	C1039, Versican_sh	M	C57	ATA	16	w Maria	w Maria	6222	80	2	D	null
MALADE	C1039G_Vers	C1039G_Vers/ATA/6222/120_2_D	C1039, Versican_sh	M	C57	ATA	16	w Maria	w Maria	6222	120	2	D	null
MALADE	C1039G_Vers	C1039G_Vers/ATA/6000/80_2_D	C1039, Versican_sh	M	C57	ATA	16	w Maria	w Maria	6000	80	2	D	null
MALADE	C1039G_Vers	C1039G_Vers/ATA/6000/120_2_D	C1039, Versican_sh	M	C57	ATA	16	w Maria	w Maria	6000	120	2	D	null
MALADE	C1039G_Vers	C1039G_Vers/ATA/6031/80_2_D	C1039, Versican_sh	M	C57	ATA	16	w Maria	w Maria	6031	80	2	D	null
MALADE	C1039G_Vers	C1039G_Vers/ATA/6031/120_2_D	C1039, Versican_sh	M	C57	ATA	16	w Maria	w Maria	6031	120	2	D	null
MALADE	C1039G_Vers	C1039G_Vers/ATA/6021/120_2_D	C1039, Versican_sh	M	C57	ATA	16	w Maria	w Maria	6021	120	2	D	null
MALADE	C1039G_Vers	C1039G_Vers/ATA/6021/80_2_D	C1039, Versican_sh	M	C57	ATA	16	w Maria	w Maria	6021	80	2	D	null
MALADE	C1039G_Vers	C1039G_Vers/ATA/6025/80_2_D	C1039, Versican_sh	M	C57	ATA	16	w Maria	w Maria	6025	80	2	D	null
MALADE	C1039G_Vers	C1039G_Vers/ATA/6025/120_2_D	C1039, Versican_sh	M	C57	ATA	16	w Maria	w Maria	6025	120	2	D	null
MALADE	C1039G_Vers	C1039G_Vers/ATA/6220/120_2_D	C1039, Versican_sh	M	C57	ATA	16	w Maria	w Maria	6220	120	2	D	null
MALADE	C1039G_Vers	C1039G_Vers/ATA/6220/80_2_D	C1039, Versican_sh	M	C57	ATA	16	w Maria	w Maria	6220	80	2	D	null
MALADE	C1039G_Aggr	C1039G_Aggr/ATA/5998/80_2_D	C1039, Aggrecan_sh	M	C57	ATA	16	w Maria	w Maria	5998	80	2	D	null
MALADE	C1039G_Aggr	C1039G_Aggr/ATA/5998/120_2_D	C1039, Aggrecan_sh	M	C57	ATA	16	w Maria	w Maria	5998	120	2	D	null
MALADE	C1039G_Aggr	C1039G_Aggr/ATA/5996/80_2_D	C1039, Aggrecan_sh	M	C57	ATA	16	w Maria	w Maria	5996	80	2	D	null
MALADE	C1039G_Aggr	C1039G_Aggr/ATA/5996/120_2_D	C1039, Aggrecan_sh	M	C57	ATA	16	w Maria	w Maria	5996	120	2	D	null
MALADE	C1039G_Aggr	C1039G_Aggr/ATA/6019/80_2_D	C1039, Aggrecan_sh	M	C57	ATA	16	w Maria	w Maria	6019	80	2	D	null
MALADE	C1039G_Aggr	C1039G_Aggr/ATA/6019/120_2_D	C1039, Aggrecan_sh	M	C57	ATA	16	w Maria	w Maria	6019	120	2	D	null
MALADE	C1039G_Aggr	C1039G_Aggr/ATA/6023/120_2_D	C1039, Aggrecan_sh	M	C57	ATA	16	w Maria	w Maria	6023	120	2	D	null
MALADE	C1039G_Aggr	C1039G_Aggr/ATA/6023/80_2_D	C1039, Aggrecan_sh	M	C57	ATA	16	w Maria	w Maria	6023	80	2	D	null
MALADE	C1039G_Aggr	C1039G_Aggr/ATA/6002/120_2_D	C1039, Aggrecan_sh	M	C57	ATA	16	w Maria	w Maria	6002	120	2	D	null
MALADE	C1039G_Aggr	C1039G_Aggr/ATA/6002/80_2_D	C1039, Aggrecan_sh	M	C57	ATA	16	w Maria	w Maria	6002	80	2	D	null
MALADE	C1039_WT_1Y	C1039_WT_1Y/ATA/116/80	C1039	M/F	C57	ATA	52	Dar data	null	116	80	null	null	null
MALADE	C1039_WT_1Y	C1039_WT_1Y/ATA/116/120	C1039	M/F	C57	ATA	52	Dar data	null	116	120	null	null	null
MALADE	C1039_WT_1Y	C1039_WT_1Y/ATA/118/120	C1039	M/F	C57	ATA	52	Dar data	null	118	120	null	null	null
MALADE	C1039_WT_1Y	C1039_WT_1Y/ATA/118/80	C1039	M/F	C57	ATA	52	Dar data	null	118	80	null	null	null
MALADE	C1039_WT_1Y	C1039_WT_1Y/ATA/154/80	C1039	M/F	C57	ATA	52	Dar data	null	154	80	null	null	null
MALADE	C1039_WT_1Y	C1039_WT_1Y/ATA/154/120	C1039	M/F	C57	ATA	52	Dar data	null	154	120	null	null	null
MALADE	C1039_WT_2Y	C1039_WT_2Y/ATA/257/80	C1039	M/F	C57	ATA	104	Dar data	null	257	80	null	null	null
MALADE	C1039_WT_2Y	C1039_WT_2Y/ATA/257/120	C1039	M/F	C57	ATA	104	Dar data	null	257	120	null	null	null
MALADE	C1039_WT_2Y	C1039_WT_2Y/ATA/285/120	C1039	M/F	C57	ATA	104	Dar data	null	285	120	null	null	null
MALADE	C1039_WT_2Y	C1039_WT_2Y/ATA/285/80	C1039	M/F	C57	ATA	104	Dar data	null	285	80	null	null	null
MALADE	C1039_WT_2Y	C1039_WT_2Y/ATA/279/80	C1039	M/F	C57	ATA	104	Dar data	null	279	80	null	null	null
MALADE	C1039_WT_2Y	C1039_WT_2Y/ATA/279/120	C1039	M/F	C57	ATA	104	Dar data	null	279	120	null	null	null
MALADE	C1039_WT_2Y	C1039_WT_2Y/ATA/281/120	C1039	M/F	C57	ATA	104	Dar data	null	281	120	null	null	null
MALADE	C1039_WT_2Y	C1039_WT_2Y/ATA/281/80	C1039	M/F	C57	ATA	104	Dar data	null	281	80	null	null	null
MALADE	C1039_WT_2Y	C1039_WT_2Y/ATA/474/120	C1039	M/F	C57	ATA	104	Dar data	null	474	120	null	null	null
MALADE	C1039_WT_2Y	C1039_WT_2Y/ATA/474/80	C1039	M/F	C57	ATA	104	Dar data	null	474	80	null	null	null
MALADE	C1039_WT_2Y	C1039_WT_2Y/ATA/278/80	C1039	M/F	C57	ATA	104	Dar data	null	278	80	null	null	null
MALADE	C1039_WT_2Y	C1039_WT_2Y/ATA/278/120	C1039	M/F	C57	ATA	104	Dar data	null	278	120	null	null	null
MALADE	C1039_Het_1Y	C1039_Het_1Y/ATA/117/120	C1039	M/F	C57	ATA	52	Dar data	null	117	120	null	null	null
MALADE	C1039_Het_1Y	C1039_Het_1Y/ATA/117/80	C1039	M/F	C57	ATA	52	Dar data	null	117	80	null	null	null
MALADE	C1039_Het_1Y	C1039_Het_1Y/ATA/145/80	C1039	M/F	C57	ATA	52	Dar data	null	145	80	null	null	null
MALADE	C1039_Het_1Y	C1039_Het_1Y/ATA/145/120	C1039	M/F	C57	ATA	52	Dar data	null	145	120	null	null	null
MALADE	C1039_Het_1Y	C1039_Het_1Y/ATA/136/120_top	C1039	M/F	C57	ATA	52	Dar data	null	136	120	null	V	null
MALADE	C1039_Het_1Y	C1039_Het_1Y/ATA/136/120B_front	C1039	M/F	C57	ATA	52	Dar data	null	136	120	null	V	2
MALADE	C1039_Het_1Y	C1039_Het_1Y/ATA/136/120A_front	C1039	M/F	C57	ATA	52	Dar data	null	136	120	null	V	1
MALADE	C1039_Het_1Y	C1039_Het_1Y/ATA/136/80_front	C1039	M/F	C57	ATA	52	Dar data	null	136	80	null	V	null
MALADE	C1039_Het_1Y	C1039_Het_1Y/ATA/99/120	C1039	M/F	C57	ATA	52	Dar data	null	99	120	null	null	null
MALADE	C1039_Het_1Y	C1039_Het_1Y/ATA/99/80	C1039	M/F	C57	ATA	52	Dar data	null	99	80	null	null	null
MALADE	C1039_Het_1Y	C1039_Het_1Y/ATA/158/120	C1039	M/F	C57	ATA	52	Dar data	null	158	120	null	null	null
MALADE	C1039_Het_1Y	C1039_Het_1Y/ATA/158/80	C1039	M/F	C57	ATA	52	Dar data	null	158	80	null	null	null
MALADE	C1039_Het_1Y	C1039_Het_1Y/ATA/130/120a_top	C1039	M/F	C57	ATA	52	Dar data	null	130	120	null	V	1
MALADE	C1039_Het_1Y	C1039_Het_1Y/ATA/130/80_top	C1039	M/F	C57	ATA	52	Dar data	null	130	80	null	V	null
MALADE	C1039_Het_1Y	C1039_Het_1Y/ATA/130/120_front	C1039	M/F	C57	ATA	52	Dar data	null	130	120	null	V	null
MALADE	C1039_Het_1Y	C1039_Het_1Y/ATA/130/80_front	C1039	M/F	C57	ATA	52	Dar data	null	130	80	null	V	null
MALADE	C1039_Het_1Y	C1039_Het_1Y/ATA/130/120b_top	C1039	M/F	C57	ATA	52	Dar data	null	130	120	null	V	2
MALADE	C1039_Het_1Y	C1039_Het_1Y/ATA/157/120	C1039	M/F	C57	ATA	52	Dar data	null	157	120	null	null	null
MALADE	C1039_Het_1Y	C1039_Het_1Y/ATA/157/80	C1039	M/F	C57	ATA	52	Dar data	null	157	80	null	null	null
MALADE	C1039_Het_1Y	C1039_Het_1Y/ATA/143/120	C1039	M/F	C57	ATA	52	Dar data	null	143	120	null	null	null
MALADE	C1039_Het_1Y	C1039_Het_1Y/ATA/143/80	C1039	M/F	C57	ATA	52	Dar data	null	143	80	null	null	null
MALADE	C1039_Het_1Y	C1039_Het_1Y/ATA/95/80	C1039	M/F	C57	ATA	52	Dar data	null	95	80	null	null	null
MALADE	C1039_Het_1Y	C1039_Het_1Y/ATA/95/120	C1039	M/F	C57	ATA	52	Dar data	null	95	120	null	null	null
MALADE	C1039_Het_2Y	C1039_Het_2Y/ATA/313/120	C1039	M/F	C57	ATA	104	Dar data	null	313	120	null	null	null
MALADE	C1039_Het_2Y	C1039_Het_2Y/ATA/313/80	C1039	M/F	C57	ATA	104	Dar data	null	313	80	null	null	null
MALADE	C1039_Het_2Y	C1039_Het_2Y/ATA/464/120	C1039	M/F	C57	ATA	104	Dar data	null	464	120	null	null	null
MALADE	C1039_Het_2Y	C1039_Het_2Y/ATA/464/80	C1039	M/F	C57	ATA	104	Dar data	null	464	80	null	null	null
MALADE	C1039_Het_2Y	C1039_Het_2Y/ATA/312/120	C1039	M/F	C57	ATA	104	Dar data	null	312	120	null	null	null
MALADE	C1039_Het_2Y	C1039_Het_2Y/ATA/312/80	C1039	M/F	C57	ATA	104	Dar data	null	312	80	null	null	null
MALADE	C1039_Het_2Y	C1039_Het_2Y/ATA/311/80	C1039	M/F	C57	ATA	104	Dar data	null	311	80	null	null	null
MALADE	C1039_Het_2Y	C1039_Het_2Y/ATA/311/120	C1039	M/F	C57	ATA	104	Dar data	null	311	120	null	null	null
MALADE	C1039_Het_2Y	C1039_Het_2Y/ATA/460/120	C1039	M/F	C57	ATA	104	Dar data	null	460	120	null	null	null
MALADE	C1039_Het_2Y	C1039_Het_2Y/ATA/460/80	C1039	M/F	C57	ATA	104	Dar data	null	460	80	null	null	null
SAIN	Crosslink_80mmHg	Crosslink_80mmHg/DTA/M8_80/80_2_D	WT	M	C57	DTA	12	Bart data	null	M8_80	80	2	D	null
SAIN	Crosslink_80mmHg	Crosslink_80mmHg/DTA/M8_80/80_2_V	WT	M	C57	DTA	12	Bart data	null	M8_80	80	2	V	null
SAIN	Crosslink_80mmHg	Crosslink_80mmHg/DTA/M8_80/120_2_D	WT	M	C57	DTA	12	Bart data	null	M8_80	120	2	D	null
SAIN	Crosslink_80mmHg	Crosslink_80mmHg/DTA/M5_80/120_2_D	WT	M	C57	DTA	12	Bart data	null	M5_80	120	2	D	null
SAIN	Crosslink_80mmHg	Crosslink_80mmHg/DTA/M5_80/80_2_V	WT	M	C57	DTA	12	Bart data	null	M5_80	80	2	V	null
SAIN	Crosslink_80mmHg	Crosslink_80mmHg/DTA/M5_80/80_2_D	WT	M	C57	DTA	12	Bart data	null	M5_80	80	2	D	null
SAIN	Crosslink_80mmHg	Crosslink_80mmHg/DTA/M5_80/40_2_V	WT	M	C57	DTA	12	Bart data	null	M5_80	40	2	V	null
SAIN	Crosslink_80mmHg	Crosslink_80mmHg/DTA/M5_80/40_2_D	WT	M	C57	DTA	12	Bart data	null	M5_80	40	2	D	null
SAIN	Crosslink_80mmHg	Crosslink_80mmHg/DTA/M5_80/120_2_V	WT	M	C57	DTA	12	Bart data	null	M5_80	120	2	V	null
SAIN	Crosslink_80mmHg	Crosslink_80mmHg/DTA/M6_80/40_2_D	WT	M	C57	DTA	12	Bart data	null	M6_80	40	2	D	null
SAIN	Crosslink_80mmHg	Crosslink_80mmHg/DTA/M6_80/80_2_V	WT	M	C57	DTA	12	Bart data	null	M6_80	80	2	V	null
SAIN	Crosslink_80mmHg	Crosslink_80mmHg/DTA/M6_80/120_2_V	WT	M	C57	DTA	12	Bart data	null	M6_80	120	2	V	null
SAIN	Crosslink_80mmHg	Crosslink_80mmHg/DTA/M6_80/40_2_V	WT	M	C57	DTA	12	Bart data	null	M6_80	40	2	V	null
SAIN	Crosslink_80mmHg	Crosslink_80mmHg/DTA/M6_80/120_2_D	WT	M	C57	DTA	12	Bart data	null	M6_80	120	2	D	null
SAIN	Crosslink_80mmHg	Crosslink_80mmHg/DTA/M6_80/80_2_D	WT	M	C57	DTA	12	Bart data	null	M6_80	80	2	D	null
SAIN	Crosslink_120mmHg	Crosslink_120mmHg/DTA/M10_120/120_D	WT	M	C57	DTA	12	Bart data	null	M10_120	120	null	D	null
SAIN	Crosslink_120mmHg	Crosslink_120mmHg/DTA/M10_120/80_D	WT	M	C57	DTA	12	Bart data	null	M10_120	80	null	D	null
SAIN	Crosslink_120mmHg	Crosslink_120mmHg/DTA/M4_120/80_2_D	WT	M	C57	DTA	12	Bart data	null	M4_120	80	2	D	null
SAIN	Crosslink_120mmHg	Crosslink_120mmHg/DTA/M4_120/40_2_V	WT	M	C57	DTA	12	Bart data	null	M4_120	40	2	V	null
SAIN	Crosslink_120mmHg	Crosslink_120mmHg/DTA/M4_120/80_2_V	WT	M	C57	DTA	12	Bart data	null	M4_120	80	2	V	null
SAIN	Crosslink_120mmHg	Crosslink_120mmHg/DTA/M4_120/160_2_V	WT	M	C57	DTA	12	Bart data	null	M4_120	160	2	V	null
SAIN	Crosslink_120mmHg	Crosslink_120mmHg/DTA/M4_120/160_2_D	WT	M	C57	DTA	12	Bart data	null	M4_120	160	2	D	null
SAIN	Crosslink_120mmHg	Crosslink_120mmHg/DTA/M4_120/40_2_D	WT	M	C57	DTA	12	Bart data	null	M4_120	40	2	D	null
SAIN	Crosslink_120mmHg	Crosslink_120mmHg/DTA/M4_120/120_2_D	WT	M	C57	DTA	12	Bart data	null	M4_120	120	2	D	null
SAIN	Crosslink_120mmHg	Crosslink_120mmHg/DTA/M4_120/120_2_V	WT	M	C57	DTA	12	Bart data	null	M4_120	120	2	V	null
SAIN	Crosslink_120mmHg	Crosslink_120mmHg/DTA/M7_120/160_D	WT	M	C57	DTA	12	Bart data	null	M7_120	160	null	D	null
SAIN	Crosslink_120mmHg	Crosslink_120mmHg/DTA/M7_120/160_V	WT	M	C57	DTA	12	Bart data	null	M7_120	160	null	V	null
SAIN	Crosslink_120mmHg	Crosslink_120mmHg/DTA/M7_120/40_V	WT	M	C57	DTA	12	Bart data	null	M7_120	40	null	V	null
SAIN	Crosslink_120mmHg	Crosslink_120mmHg/DTA/M7_120/80_D	WT	M	C57	DTA	12	Bart data	null	M7_120	80	null	D	null
SAIN	Crosslink_120mmHg	Crosslink_120mmHg/DTA/M7_120/80_V	WT	M	C57	DTA	12	Bart data	null	M7_120	80	null	V	null
SAIN	Crosslink_120mmHg	Crosslink_120mmHg/DTA/M7_120/120_V	WT	M	C57	DTA	12	Bart data	null	M7_120	120	null	V	null
SAIN	Crosslink_120mmHg	Crosslink_120mmHg/DTA/M7_120/120_D	WT	M	C57	DTA	12	Bart data	null	M7_120	120	null	D	null
SAIN	Crosslink_120mmHg	Crosslink_120mmHg/DTA/M7_120/40_D	WT	M	C57	DTA	12	Bart data	null	M7_120	40	null	D	null
SAIN	Crosslink_120mmHg	Crosslink_120mmHg/DTA/M3_120/80_2_V	WT	M	C57	DTA	12	Bart data	null	M3_120	80	2	V	null
SAIN	Crosslink_120mmHg	Crosslink_120mmHg/DTA/M3_120/40_2_D	WT	M	C57	DTA	12	Bart data	null	M3_120	40	2	D	null
SAIN	Crosslink_120mmHg	Crosslink_120mmHg/DTA/M3_120/40_2_V	WT	M	C57	DTA	12	Bart data	null	M3_120	40	2	V	null
SAIN	Crosslink_120mmHg	Crosslink_120mmHg/DTA/M3_120/80_2_D	WT	M	C57	DTA	12	Bart data	null	M3_120	80	2	D	null
SAIN	Crosslink_120mmHg	Crosslink_120mmHg/DTA/M3_120/120_2_V	WT	M	C57	DTA	12	Bart data	null	M3_120	120	2	V	null
SAIN	Crosslink_120mmHg	Crosslink_120mmHg/DTA/M3_120/120_2_D	WT	M	C57	DTA	12	Bart data	null	M3_120	120	2	D	null
