timestamp,spatial_resolution,depth,batch_size,model_name,model_size,patch_shape,success,duration_seconds,vram_used_bytes,vram_used_gb,vram_used_formatted,vram_peak_bytes,vram_peak_gb,vram_peak_formatted,error_message
2026-01-16T13:27:48.965596,256,64,48,ResNet3D-10,ResNet3D-10,48x64x256x256,True,5.936342239379883,252139520.0,0.23482322692871094,240.46 MB,28437600768.0,26.48457956314087,26.48 GB,
2026-01-16T13:29:01.104288,512,32,24,ResNet3D-10,ResNet3D-10,24x32x512x512,True,6.147706747055054,252139520.0,0.23482322692871094,240.46 MB,28437600768.0,26.48457956314087,26.48 GB,
2026-01-16T13:29:34.952305,512,64,12,ResNet3D-10,ResNet3D-10,12x64x512x512,True,6.19879674911499,252139520.0,0.23482322692871094,240.46 MB,28437600768.0,26.48457956314087,26.48 GB,
2026-01-16T13:28:12.757147,512,16,48,ResNet3D-10,ResNet3D-10,48x16x512x512,True,5.920754909515381,251484160.0,0.23421287536621094,239.83 MB,28436945408.0,26.48396921157837,26.48 GB,
2026-01-16T13:29:50.646159,1024,16,12,ResNet3D-10,ResNet3D-10,12x16x1024x1024,True,6.114159345626831,251484160.0,0.23421287536621094,239.83 MB,28436945408.0,26.48396921157837,26.48 GB,
2026-01-16T13:33:48.883376,256,64,48,ResNet3D-18,ResNet3D-18,48x64x256x256,True,7.2085676193237305,554936320.0,0.5168247222900391,529.23 MB,28740397568.0,26.766581058502197,26.77 GB,
2026-01-16T13:34:42.312334,512,24,32,ResNet3D-18,ResNet3D-18,32x24x512x512,True,7.290747165679932,554936320.0,0.5168247222900391,529.23 MB,28740397568.0,26.766581058502197,26.77 GB,
2026-01-16T13:36:07.105767,1024,24,8,ResNet3D-18,ResNet3D-18,8x24x1024x1024,True,7.291012525558472,554936320.0,0.5168247222900391,529.23 MB,28740397568.0,26.766581058502197,26.77 GB,
2026-01-16T13:33:22.656224,256,48,64,ResNet3D-18,ResNet3D-18,64x48x256x256,True,7.233155965805054,554412032.0,0.5163364410400391,528.73 MB,28739873280.0,26.766092777252197,26.77 GB,
2026-01-16T13:35:26.838093,512,48,16,ResNet3D-18,ResNet3D-18,16x48x512x512,True,7.212362289428711,554412032.0,0.5163364410400391,528.73 MB,28739873280.0,26.766092777252197,26.77 GB,
2026-01-16T13:42:32.576335,512,24,32,ResNet3D-34,ResNet3D-34,32x24x512x512,True,9.683619260787964,1043210240.0,0.9715652465820312,994.88 MB,33686661632.0,31.373148441314697,31.37 GB,
2026-01-16T13:44:26.692637,1024,24,8,ResNet3D-34,ResNet3D-34,8x24x1024x1024,True,9.659825563430786,1043210240.0,0.9715652465820312,994.88 MB,33686661632.0,31.373148441314697,31.37 GB,
2026-01-16T13:41:54.927910,512,16,48,ResNet3D-34,ResNet3D-34,48x16x512x512,True,9.418259382247925,1045766144.0,0.9739456176757812,997.32 MB,33337291264.0,31.04777193069458,31.05 GB,
2026-01-16T13:44:11.842310,1024,16,12,ResNet3D-34,ResNet3D-34,12x16x1024x1024,True,9.515168905258179,1045766144.0,0.9739456176757812,997.32 MB,33337291264.0,31.04777193069458,31.05 GB,
2026-01-16T13:43:32.883902,512,48,16,ResNet3D-34,ResNet3D-34,16x48x512x512,True,9.444642543792725,1045372928.0,0.9735794067382812,996.95 MB,33219324416.0,30.937906742095947,30.94 GB,
2026-01-16T13:50:29.418316,512,16,32,ResNet3D-50,ResNet3D-50,32x16x512x512,True,10.44413161277771,767362560.0,0.7146620750427246,731.81 MB,46671628288.0,43.46634101867676,43.47 GB,
2026-01-16T13:52:12.804613,1024,16,8,ResNet3D-50,ResNet3D-50,8x16x1024x1024,True,10.398104429244995,766943129.0,0.7142714494839311,731.41 MB,46650656768.0,43.44680976867676,43.45 GB,
2026-01-16T13:48:43.636161,256,32,64,ResNet3D-50,ResNet3D-50,64x32x256x256,True,10.394602298736572,764806656.0,0.7122817039489746,729.38 MB,46478231552.0,43.28622627258301,43.29 GB,
2026-01-16T13:52:33.380332,1024,32,4,ResNet3D-50,ResNet3D-50,4x32x1024x1024,True,10.617087125778198,764806656.0,0.7122817039489746,729.38 MB,46378650624.0,43.19348430633545,43.19 GB,
2026-01-16T13:51:57.318382,512,64,8,ResNet3D-50,ResNet3D-50,8x64x512x512,True,10.275792360305786,764806656.0,0.7122817039489746,729.38 MB,46378633728.0,43.19346857070923,43.19 GB,
2026-01-16T13:57:28.724753,256,24,64,ResNet3D-101,ResNet3D-101,64x24x256x256,True,9.723525285720825,1393056768.0,1.2973852157592773,1.30 GB,43124252160.0,40.16258955001831,40.16 GB,
2026-01-16T14:01:28.541047,1024,24,4,ResNet3D-101,ResNet3D-101,4x24x1024x1024,True,10.30909538269043,1392401408.0,1.2967748641967773,1.30 GB,43025064448.0,40.07021379470825,40.07 GB,
2026-01-16T14:00:23.656133,512,24,16,ResNet3D-101,ResNet3D-101,16x24x512x512,True,9.7539222240448,1391352832.0,1.2957983016967773,1.30 GB,43023990784.0,40.0692138671875,40.07 GB,
2026-01-16T13:59:56.758382,512,16,24,ResNet3D-101,ResNet3D-101,24x16x512x512,True,10.64442753791809,1395075276.0,1.2992650978267193,1.30 GB,40755912192.0,37.95690107345581,37.96 GB,
2026-01-16T13:58:45.706688,256,48,32,ResNet3D-101,ResNet3D-101,32x48x256x256,True,11.203113317489624,1390776115.0,1.2952611921355128,1.30 GB,40622743040.0,37.83287763595581,37.83 GB,
2026-01-16T14:04:28.090208,256,24,48,EfficientNet3D-B0,EfficientNet3D-B0,48x24x256x256,True,6.855479955673218,146293248.0,0.1362462043762207,139.52 MB,45216748032.0,42.11137819290161,42.11 GB,
2026-01-16T14:06:03.539245,512,24,12,EfficientNet3D-B0,EfficientNet3D-B0,12x24x512x512,True,6.907699346542358,146581606.0,0.13651475869119167,139.79 MB,45204164096.0,42.099658489227295,42.10 GB,
2026-01-16T14:05:16.360799,256,48,24,EfficientNet3D-B0,EfficientNet3D-B0,24x48x256x256,True,6.758052349090576,146211328.0,0.1361699104309082,139.44 MB,44451582464.0,41.398762226104736,41.40 GB,
2026-01-16T14:04:03.646609,256,16,64,EfficientNet3D-B0,EfficientNet3D-B0,64x16x256x256,True,5.961156129837036,148734464.0,0.1385197639465332,141.84 MB,39792367104.0,37.05952978134155,37.06 GB,
2026-01-16T14:05:48.730592,512,16,16,EfficientNet3D-B0,EfficientNet3D-B0,16x16x512x512,True,5.972049713134766,147440128.0,0.1373143196105957,140.61 MB,39778202112.0,37.046337604522705,37.05 GB,
2026-01-16T14:10:04.287181,256,24,32,EfficientNet3D-B1,EfficientNet3D-B1,32x24x256x256,True,6.1753411293029785,235630080.0,0.21944761276245117,224.71 MB,39088416768.0,36.4039249420166,36.40 GB,
2026-01-16T14:11:22.754023,512,24,8,EfficientNet3D-B1,EfficientNet3D-B1,8x24x512x512,True,6.122970104217529,235630080.0,0.21944761276245117,224.71 MB,39077831680.0,36.39406681060791,36.39 GB,
2026-01-16T14:09:39.952795,256,16,48,EfficientNet3D-B1,EfficientNet3D-B1,48x16x256x256,True,6.085291385650635,231091712.0,0.21522092819213867,220.39 MB,38786004992.0,36.12228202819824,36.12 GB,
2026-01-16T14:11:12.272776,512,16,12,EfficientNet3D-B1,EfficientNet3D-B1,12x16x512x512,True,6.100652456283569,231796224.0,0.21587705612182617,221.06 MB,38775967744.0,36.11293411254883,36.11 GB,
2026-01-16T14:08:53.523839,128,48,64,EfficientNet3D-B1,EfficientNet3D-B1,64x48x128x128,True,6.549551010131836,230141440.0,0.21433591842651367,219.48 MB,38426304000.0,35.78728437423706,35.79 GB,
2026-01-16T14:15:28.195639,256,24,32,EfficientNet3D-B2,EfficientNet3D-B2,32x24x256x256,True,6.46976900100708,271263232.0,0.25263357162475586,258.70 MB,39925265408.0,37.18330097198486,37.18 GB,
2026-01-16T14:16:45.913600,512,24,8,EfficientNet3D-B2,EfficientNet3D-B2,8x24x512x512,True,6.468501806259155,268432896.0,0.24999761581420898,256.00 MB,39907981824.0,37.1672043800354,37.17 GB,
2026-01-16T14:15:03.047942,256,16,48,EfficientNet3D-B2,EfficientNet3D-B2,48x16x256x256,True,6.3161492347717285,271931904.0,0.25325632095336914,259.33 MB,39497640960.0,36.78504467010498,36.79 GB,
2026-01-16T14:16:35.780367,512,16,12,EfficientNet3D-B2,EfficientNet3D-B2,12x16x512x512,True,6.858840227127075,270256640.0,0.2516961097717285,257.74 MB,39475929088.0,36.76482391357422,36.76 GB,
2026-01-16T14:14:14.890928,128,48,64,EfficientNet3D-B2,EfficientNet3D-B2,64x48x128x128,True,6.386640310287476,272760320.0,0.2540278434753418,260.12 MB,39131102208.0,36.443678855895996,36.44 GB,
2026-01-16T14:21:37.330053,256,32,20,EfficientNet3D-B3,EfficientNet3D-B3,20x32x256x256,True,6.611598968505859,372932096.0,0.3473200798034668,355.66 MB,44057737728.0,41.03196573257446,41.03 GB,
2026-01-16T14:21:15.409569,256,24,24,EfficientNet3D-B3,EfficientNet3D-B3,24x24x256x256,True,6.198581695556641,374168576.0,0.34847164154052734,356.83 MB,40687180800.0,37.892889976501465,37.89 GB,
2026-01-16T14:20:03.716497,128,48,48,EfficientNet3D-B3,EfficientNet3D-B3,48x48x128x128,True,6.09399151802063,371081728.0,0.3455967903137207,353.89 MB,39873579008.0,37.13516426086426,37.14 GB,
2026-01-16T14:21:50.916347,256,48,12,EfficientNet3D-B3,EfficientNet3D-B3,12x48x256x256,True,5.8622777462005615,371245568.0,0.3457493782043457,354.05 MB,39867014656.0,37.129050731658936,37.13 GB,
2026-01-16T14:20:51.229540,256,16,32,EfficientNet3D-B3,EfficientNet3D-B3,32x16x256x256,True,5.3753342628479,371373568.0,0.3458685874938965,354.17 MB,35789165568.0,33.331257820129395,33.33 GB,
2026-01-16T14:27:05.224643,256,16,32,EfficientNet3D-B4,EfficientNet3D-B4,32x16x256x256,True,6.673182725906372,595798016.0,0.5548801422119141,568.20 MB,43363780608.0,40.38566780090332,40.39 GB,
2026-01-16T14:28:18.502149,512,16,8,EfficientNet3D-B4,EfficientNet3D-B4,8x16x512x512,True,6.819572687149048,595803136.0,0.5548849105834961,568.20 MB,43315176960.0,40.340402126312256,40.34 GB,
2026-01-16T14:27:46.042326,256,32,16,EfficientNet3D-B4,EfficientNet3D-B4,16x32x256x256,True,6.7685980796813965,597620736.0,0.5565776824951172,569.94 MB,42690535424.0,39.75865936279297,39.76 GB,
2026-01-16T14:25:46.456817,128,32,64,EfficientNet3D-B4,EfficientNet3D-B4,64x32x128x128,True,6.6975133419036865,597457920.0,0.5564260482788086,569.78 MB,42687490560.0,39.755823612213135,39.76 GB,
2026-01-16T14:26:38.372057,128,64,32,EfficientNet3D-B4,EfficientNet3D-B4,32x64x128x128,True,6.7250120639801025,595864576.0,0.5549421310424805,568.26 MB,42675203072.0,39.74437999725342,39.74 GB,
2026-01-16T14:29:43.710275,512,32,4,ViT3D-Tiny,ViT3D-Tiny,4x32x512x512,True,1.4024989604949951,141886464.0,0.1321420669555664,135.31 MB,4685052416.0,4.363295078277588,4.36 GB,
2026-01-16T14:29:39.628501,256,64,8,ViT3D-Tiny,ViT3D-Tiny,8x64x256x256,True,0.938727855682373,141100032.0,0.1314096450805664,134.56 MB,3174875648.0,2.9568333625793457,2.96 GB,
2026-01-16T14:29:41.512802,512,16,8,ViT3D-Tiny,ViT3D-Tiny,8x16x512x512,True,1.0324296951293945,141100032.0,0.1314096450805664,134.56 MB,3174875648.0,2.9568333625793457,2.96 GB,
2026-01-16T14:29:36.374291,256,32,16,ViT3D-Tiny,ViT3D-Tiny,16x32x256x256,True,0.8448078632354736,140706816.0,0.1310434341430664,134.19 MB,2420625920.0,2.2543835639953613,2.25 GB,
2026-01-16T14:29:37.929407,256,48,8,ViT3D-Tiny,ViT3D-Tiny,8x48x256x256,True,0.8337314128875732,140903424.0,0.1312265396118164,134.38 MB,2126037504.0,1.9800267219543457,1.98 GB,
2026-01-16T14:31:47.934284,512,32,4,ViT3D-Small,ViT3D-Small,4x32x512x512,True,2.3351645469665527,439472128.0,0.4092903137207031,419.11 MB,9080872448.0,8.457221508026123,8.46 GB,
2026-01-16T14:31:41.255630,256,64,8,ViT3D-Small,ViT3D-Small,8x64x256x256,True,1.835841178894043,439361024.0,0.40918684005737305,419.01 MB,6060825600.0,5.644583702087402,5.64 GB,
2026-01-16T14:31:44.295546,512,16,8,ViT3D-Small,ViT3D-Small,8x16x512x512,True,1.742462158203125,439361024.0,0.40918684005737305,419.01 MB,6060825600.0,5.644583702087402,5.64 GB,
2026-01-16T14:31:35.539927,256,32,16,ViT3D-Small,ViT3D-Small,16x32x256x256,True,1.5160675048828125,442179072.0,0.41181135177612305,421.69 MB,4554071040.0,4.24130916595459,4.24 GB,
2026-01-16T14:31:38.120082,256,48,8,ViT3D-Small,ViT3D-Small,8x48x256x256,True,1.471672773361206,441957376.0,0.4116048812866211,421.48 MB,4072834560.0,3.7931227684020996,3.79 GB,
2026-01-16T14:36:14.540557,512,32,4,ViT3D-Base,ViT3D-Base,4x32x512x512,True,5.0049121379852295,1542478848.0,1.4365453720092773,1.44 GB,18685262336.0,17.40200662612915,17.40 GB,
2026-01-16T14:36:00.253839,256,64,8,ViT3D-Base,ViT3D-Base,8x64x256x256,True,3.7791666984558105,1540809728.0,1.4349908828735352,1.43 GB,12637795840.0,11.769864559173584,11.77 GB,
2026-01-16T14:36:06.813689,512,16,8,ViT3D-Base,ViT3D-Base,8x16x512x512,True,3.983700752258301,1540809728.0,1.4349908828735352,1.43 GB,12637795840.0,11.769864559173584,11.77 GB,
2026-01-16T14:35:48.775531,256,32,16,ViT3D-Base,ViT3D-Base,16x32x256x256,True,3.198448419570923,1543571456.0,1.4375629425048828,1.44 GB,9627901952.0,8.966682434082031,8.97 GB,
2026-01-16T14:35:53.950766,256,48,8,ViT3D-Base,ViT3D-Base,8x48x256x256,True,2.9577322006225586,1531558912.0,1.426375389099121,1.43 GB,8641116672.0,8.047667026519775,8.05 GB,
2026-01-16T14:47:58.579701,256,64,8,ViT3D-Large,ViT3D-Large,8x64x256x256,True,10.994337558746338,5061457920.0,4.713850021362305,4.71 GB,32523657216.0,30.290016174316406,30.29 GB,
2026-01-16T14:48:16.872204,512,16,8,ViT3D-Large,ViT3D-Large,8x16x512x512,True,10.934380769729614,5061457920.0,4.713850021362305,4.71 GB,32523657216.0,30.290016174316406,30.29 GB,
2026-01-16T14:47:25.870151,256,32,16,ViT3D-Large,ViT3D-Large,16x32x256x256,True,9.579039096832275,5058959360.0,4.711523056030273,4.71 GB,25284037632.0,23.547595024108887,23.55 GB,
2026-01-16T14:47:40.535351,256,48,8,ViT3D-Large,ViT3D-Large,8x48x256x256,True,8.477732181549072,5060003840.0,4.712495803833008,4.71 GB,22616932864.0,21.063660144805908,21.06 GB,
2026-01-16T14:45:47.715486,128,64,32,ViT3D-Large,ViT3D-Large,32x64x128x128,True,8.748642444610596,5062367232.0,4.714696884155273,4.71 GB,21907796480.0,20.403225421905518,20.40 GB,
2026-01-16T14:49:05.952676,32,64,64,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,64x64x32x32,True,1.6568028926849365,526966784.0,0.49077606201171875,502.55 MB,2275992576.0,2.119683265686035,2.12 GB,
2026-01-16T14:49:04.293613,32,64,48,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,48x64x32x32,True,1.3985164165496826,529069056.0,0.4927339553833008,504.56 MB,1832281088.0,1.7064447402954102,1.71 GB,
2026-01-16T14:48:55.647859,32,48,64,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,64x48x32x32,True,1.2901792526245117,526447616.0,0.4902925491333008,502.06 MB,1831424000.0,1.7056465148925781,1.71 GB,
2026-01-16T14:48:54.355189,32,48,48,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,48x48x32x32,True,1.167898416519165,538370048.0,0.5013961791992188,513.43 MB,1492617216.0,1.3901081085205078,1.39 GB,
2026-01-16T14:48:46.719348,32,32,64,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,64x32x32x32,True,1.1131744384765625,542957568.0,0.5056686401367188,517.80 MB,1380422656.0,1.285618782043457,1.29 GB,
